,customerRating,department,departmentId,inStoreAvailability,itemId,largeImage,manufacturer,mediumImage,name,numReviews,onlineAvailability,quantityLimit,salePrice,thumbnailImage,upc
71,2.7,MOBILE AUDIO,11.0,True,5785702,https://img.bbystatic.com/BestBuy_US/images/products/5785/5785702_rb.jpg,Scosche,https://img.bbystatic.com/BestBuy_US/images/products/5785/5785702_ra.jpg,Scosche - Car Holder for Mobile Phones - Black,80.0,True,3.0,14.99,https://img.bbystatic.com/BestBuy_US/images/products/5785/5785702_r.gif,33991052635.0
72,4.3,INTERACTIVE SOFTWARE,9.0,True,6112524,https://img.bbystatic.com/BestBuy_US/images/products/6112/6112524_sb.jpg,Pixl Toys,https://img.bbystatic.com/BestBuy_US/images/products/6112/6112524_sa.jpg,Pixl Toys - Case for Most Cell Phones - Blue,3.0,True,3.0,10.99,https://img.bbystatic.com/BestBuy_US/images/products/6112/6112524_s.gif,861035000300.0
73,,PHOTO/COMMODITIES,5.0,True,4415707,https://img.bbystatic.com/BestBuy_US/images/products/4415/4415707_rb.jpg,Triggertrap,https://img.bbystatic.com/BestBuy_US/images/products/4415/4415707_ra.jpg,Triggertrap - Phonetrap Hot Shoe Cell Phone Holder - Black,,True,3.0,22.99,https://img.bbystatic.com/BestBuy_US/images/products/4415/4415707_r.gif,784672393836.0
74,,MAGNOLIA HOME THEATR,14.0,True,1535275,https://img.bbystatic.com/BestBuy_US/images/products/1535/1535275_sb.jpg,Russound,https://img.bbystatic.com/BestBuy_US/images/products/1535/1535275_sa.jpg,Russound - A-BUS Local Source Input - White,,True,3.0,144.98,https://img.bbystatic.com/BestBuy_US/images/products/1535/1535275_s.gif,612934527456.0
75,4.6,ACCESSORIES,12.0,True,4716042,https://img.bbystatic.com/BestBuy_US/images/products/4716/4716042_sb.jpg,Insignia™,https://img.bbystatic.com/BestBuy_US/images/products/4716/4716042_sa.jpg,Insignia™ - Cable Pass-Through Wall Plate - White,214.0,True,20.0,4.99,https://img.bbystatic.com/BestBuy_US/images/products/4716/4716042_s.gif,600603163791.0
76,5.0,DIGITAL COMMUNICATIO,3.0,False,1825311,https://img.bbystatic.com/BestBuy_US/images/products/1825/1825311_sb.jpg,HTC,https://img.bbystatic.com/BestBuy_US/images/products/1825/1825311_sa.jpg,HTC - Dot Matrix Case for HTC Desire 510 Cell Phones - Baton Rouge,1.0,False,3.0,39.99,https://img.bbystatic.com/BestBuy_US/images/products/1825/1825311_s.gif,821793042998.0
77,5.0,DIGITAL COMMUNICATIO,3.0,False,1825339,https://img.bbystatic.com/BestBuy_US/images/products/1825/1825339_sb.jpg,HTC,https://img.bbystatic.com/BestBuy_US/images/products/1825/1825339_sa.jpg,HTC - Dot Matrix Case for HTC Desire 510 Cell Phones - Warm Black,1.0,False,3.0,39.99,https://img.bbystatic.com/BestBuy_US/images/products/1825/1825339_s.gif,821793042967.0
78,5.0,DIGITAL COMMUNICATIO,3.0,False,1825366,https://img.bbystatic.com/BestBuy_US/images/products/1825/1825366_sb.jpg,HTC,https://img.bbystatic.com/BestBuy_US/images/products/1825/1825366_sa.jpg,HTC - Dot Matrix Case for HTC Desire 510 Cell Phones - Orange Popsicle,1.0,False,3.0,39.99,https://img.bbystatic.com/BestBuy_US/images/products/1825/1825366_s.gif,821793042981.0
79,5.0,DIGITAL COMMUNICATIO,3.0,False,1825408,https://img.bbystatic.com/BestBuy_US/images/products/1825/1825408_sb.jpg,HTC,https://img.bbystatic.com/BestBuy_US/images/products/1825/1825408_sa.jpg,HTC - Dot Matrix Case for HTC Desire 510 Cell Phones - Imperial Blue,1.0,False,3.0,39.99,https://img.bbystatic.com/BestBuy_US/images/products/1825/1825408_s.gif,821793042974.0
80,,DIGITAL COMMUNICATIO,3.0,False,3483083,https://img.bbystatic.com/BestBuy_US/images/products/3483/3483083_sb.jpg,HTC,https://img.bbystatic.com/BestBuy_US/images/products/3483/3483083_sa.jpg,HTC - Flip Case for HTC One (E8) Cell Phones - Light Brown,,False,3.0,13.99,https://img.bbystatic.com/BestBuy_US/images/products/3483/3483083_s.gif,821793041939.0
81,,DIGITAL COMMUNICATIO,3.0,False,3483152,https://img.bbystatic.com/BestBuy_US/images/products/3483/3483152_sb.jpg,HTC,https://img.bbystatic.com/BestBuy_US/images/products/3483/3483152_sa.jpg,HTC - Flip Case for HTC One (E8) Cell Phones - Sweet Lilac,,False,3.0,14.99,https://img.bbystatic.com/BestBuy_US/images/products/3483/3483152_s.gif,821793041946.0
82,4.5,DIGITAL COMMUNICATIO,3.0,False,4409008,https://img.bbystatic.com/BestBuy_US/images/products/4409/4409008_sb.jpg,Motorola,https://img.bbystatic.com/BestBuy_US/images/products/4409/4409008_sa.jpg,Motorola - Flip-Shell Case for Motorola Moto G Cell Phones - White,2.0,False,3.0,29.99,https://img.bbystatic.com/BestBuy_US/images/products/4409/4409008_s.gif,723755896888.0
83,3.7,DIGITAL COMMUNICATIO,3.0,False,5200045,https://img.bbystatic.com/BestBuy_US/images/products/5200/5200045_sb.jpg,HTC,https://img.bbystatic.com/BestBuy_US/images/products/5200/5200045_sa.jpg,HTC - Flip Case for HTC One (M8) Cell Phones - Orange Popsicle,6.0,False,3.0,17.99,https://img.bbystatic.com/BestBuy_US/images/products/5200/5200045_s.gif,821793040611.0
84,2.5,DIGITAL COMMUNICATIO,3.0,False,5200238,https://img.bbystatic.com/BestBuy_US/images/products/5200/5200238_rb.jpg,HTC,https://img.bbystatic.com/BestBuy_US/images/products/5200/5200238_ra.jpg,HTC - Screen Protectors for HTC One (M8) Cell Phones (2-Pack) - Clear,2.0,False,3.0,14.99,https://img.bbystatic.com/BestBuy_US/images/products/5200/5200238_r.gif,821793039202.0
85,3.7,DIGITAL COMMUNICATIO,3.0,False,5200256,https://img.bbystatic.com/BestBuy_US/images/products/5200/5200256_sb.jpg,HTC,https://img.bbystatic.com/BestBuy_US/images/products/5200/5200256_sa.jpg,HTC - Flip Case for HTC One (M8) Cell Phones - Imperial Blue,6.0,False,3.0,39.99,https://img.bbystatic.com/BestBuy_US/images/products/5200/5200256_s.gif,821793040598.0
86,,DIGITAL COMMUNICATIO,3.0,False,6256173,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256173_sb.jpg,HTC,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256173_sa.jpg,HTC - Dot View II Case for HTC One (M9) Cell Phones - Candy Floss,,False,3.0,19.99,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256173_s.gif,821793045210.0
87,2.9,DIGITAL COMMUNICATIO,3.0,False,6256182,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256182_sb.jpg,HTC,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256182_sa.jpg,HTC - Dot View Ice Case for HTC One (M9) Cell Phones - Candy Floss,24.0,False,3.0,25.99,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256182_s.gif,821793045234.0
88,,DIGITAL COMMUNICATIO,3.0,False,6256206,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256206_rb.jpg,HTC,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256206_ra.jpg,HTC - Screen Protector for HTC One (M9) Cell Phones - Clear,,False,3.0,7.99,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256206_r.gif,821793044657.0
89,3.0,DIGITAL COMMUNICATIO,3.0,False,6256215,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256215_sb.jpg,HTC,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256215_sa.jpg,HTC - Design Stand Case for HTC One (M9) Cell Phones - Turquoise/Candy Pink,1.0,False,3.0,14.99,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256215_s.gif,821793044718.0
90,3.2,DIGITAL COMMUNICATIO,3.0,False,6256251,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256251_sb.jpg,HTC,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256251_sa.jpg,HTC - Dot View Case for HTC One (M9) Cell Phones - Neon Yellow,5.0,False,3.0,39.99,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256251_s.gif,821793045524.0
91,,DIGITAL COMMUNICATIO,3.0,False,9422482,https://img.bbystatic.com/BestBuy_US/images/products/9422/9422482_sb.jpg,UltraLast,https://img.bbystatic.com/BestBuy_US/images/products/9422/9422482_sa.jpg,UltraLast - Lithium-Ion Battery for Select LG Cell Phones,,True,3.0,22.99,https://img.bbystatic.com/BestBuy_US/images/products/9422/9422482_s.gif,728286933422.0
92,,DIGITAL COMMUNICATIO,3.0,False,9422717,https://img.bbystatic.com/BestBuy_US/images/products/9422/9422717_sb.jpg,UltraLast,https://img.bbystatic.com/BestBuy_US/images/products/9422/9422717_sa.jpg,UltraLast - Lithium-Ion Battery for Select LG Cell Phones,,True,3.0,22.99,https://img.bbystatic.com/BestBuy_US/images/products/9422/9422717_s.gif,728286935648.0
93,,DIGITAL COMMUNICATIO,3.0,False,9422817,https://img.bbystatic.com/BestBuy_US/images/products/9422/9422817_sb.jpg,UltraLast,https://img.bbystatic.com/BestBuy_US/images/products/9422/9422817_sa.jpg,UltraLast - Lithium-Ion Battery for Select Doro Cell Phones,,True,3.0,23.99,https://img.bbystatic.com/BestBuy_US/images/products/9422/9422817_s.gif,728286954885.0
94,4.8,DIGITAL COMMUNICATIO,3.0,True,4431905,https://img.bbystatic.com/BestBuy_US/images/products/4431/4431905_sb.jpg,kate spade new york,https://img.bbystatic.com/BestBuy_US/images/products/4431/4431905_sa.jpg,kate spade new york - Case for Most Cell Phones - Black,235.0,True,3.0,95.99,https://img.bbystatic.com/BestBuy_US/images/products/4431/4431905_s.gif,840076146819.0
95,4.8,DIGITAL COMMUNICATIO,3.0,True,4431919,https://img.bbystatic.com/BestBuy_US/images/products/4431/4431919_sb.jpg,kate spade new york,https://img.bbystatic.com/BestBuy_US/images/products/4431/4431919_sa.jpg,kate spade new york - Case for Most Cell Phones - Gold,236.0,True,3.0,99.99,https://img.bbystatic.com/BestBuy_US/images/products/4431/4431919_s.gif,840076146826.0
96,5.0,DIGITAL COMMUNICATIO,3.0,False,5122502,https://img.bbystatic.com/BestBuy_US/images/products/5122/5122502_sb.jpg,Silent Pocket,https://img.bbystatic.com/BestBuy_US/images/products/5122/5122502_sa.jpg,Silent Pocket - V2 M+ SLEEVE Protective Sleeve for Most Cell Phones,2.0,True,3.0,115.95,https://img.bbystatic.com/BestBuy_US/images/products/5122/5122502_s.gif,852657006139.0
97,,COMPUTERS,6.0,False,5234629,https://img.bbystatic.com/BestBuy_US/images/products/5234/5234629_sb.jpg,JOBY,https://img.bbystatic.com/BestBuy_US/images/products/5234/5234629_sa.jpg,JOBY - GripTight GorillaPod Arm Support System for Select Cell Phones,,False,3.0,49.95,https://img.bbystatic.com/BestBuy_US/images/products/5234/5234629_s.gif,817024013783.0
98,3.7,PHOTO/COMMODITIES,5.0,True,5254600,https://img.bbystatic.com/BestBuy_US/images/products/5254/5254600_rb.jpg,SkyLab,https://img.bbystatic.com/BestBuy_US/images/products/5254/5254600_ra.jpg,SkyLab - 3-Axis Gimbal Stabilizer for Mobile Phones,86.0,True,3.0,149.99,https://img.bbystatic.com/BestBuy_US/images/products/5254/5254600_r.gif,813125026042.0
99,4.5,DIGITAL COMMUNICATIO,3.0,True,5608705,https://img.bbystatic.com/BestBuy_US/images/products/5608/5608705_rb.jpg,olloclip,https://img.bbystatic.com/BestBuy_US/images/products/5608/5608705_ra.jpg,olloclip - Pivot Shooting Grip for Mobile Phones - Red/Black,32.0,True,3.0,25.99,https://img.bbystatic.com/BestBuy_US/images/products/5608/5608705_r.gif,817311013267.0
100,4.6,DIGITAL COMMUNICATIO,3.0,True,5678330,https://img.bbystatic.com/BestBuy_US/images/products/5678/5678330_sb.jpg,PopSockets,https://img.bbystatic.com/BestBuy_US/images/products/5678/5678330_sa.jpg,PopSockets - Finger Grip/Kickstand for Mobile Phones - Peace Purple,17683.0,True,3.0,9.99,https://img.bbystatic.com/BestBuy_US/images/products/5678/5678330_s.gif,815373020643.0
101,4.6,DIGITAL COMMUNICATIO,3.0,True,5678332,https://img.bbystatic.com/BestBuy_US/images/products/5678/5678332_sb.jpg,PopSockets,https://img.bbystatic.com/BestBuy_US/images/products/5678/5678332_sa.jpg,PopSockets - Finger Grip/Kickstand for Mobile Phones - Moon,17683.0,True,3.0,9.99,https://img.bbystatic.com/BestBuy_US/images/products/5678/5678332_s.gif,859184004843.0
102,4.6,DIGITAL COMMUNICATIO,3.0,True,5678334,https://img.bbystatic.com/BestBuy_US/images/products/5678/5678334_sb.jpg,PopSockets,https://img.bbystatic.com/BestBuy_US/images/products/5678/5678334_sa.jpg,PopSockets - Finger Grip/Kickstand for Mobile Phones - Rose Gold Aluminum,1280.0,True,3.0,14.99,https://img.bbystatic.com/BestBuy_US/images/products/5678/5678334_s.gif,815373020810.0
103,4.6,DIGITAL COMMUNICATIO,3.0,True,5678338,https://img.bbystatic.com/BestBuy_US/images/products/5678/5678338_sb.jpg,PopSockets,https://img.bbystatic.com/BestBuy_US/images/products/5678/5678338_sa.jpg,PopSockets - Finger Grip/Kickstand for Mobile Phones - Owl,17683.0,True,3.0,9.99,https://img.bbystatic.com/BestBuy_US/images/products/5678/5678338_s.gif,815373020407.0
104,4.6,DIGITAL COMMUNICATIO,3.0,True,5727000,https://img.bbystatic.com/BestBuy_US/images/products/5727/5727000_rb.jpg,PopSockets,https://img.bbystatic.com/BestBuy_US/images/products/5727/5727000_ra.jpg,PopSockets - Finger Grip/Kickstand for Mobile Phones - Blush,17683.0,True,3.0,8.99,https://img.bbystatic.com/BestBuy_US/images/products/5727/5727000_r.gif,815373020742.0
105,4.6,DIGITAL COMMUNICATIO,3.0,True,5731710,https://img.bbystatic.com/BestBuy_US/images/products/5731/5731710_rb.jpg,PopSockets,https://img.bbystatic.com/BestBuy_US/images/products/5731/5731710_ra.jpg,PopSockets - Finger Grip/Kickstand for Mobile Phones - Golden Silence,17683.0,True,3.0,7.99,https://img.bbystatic.com/BestBuy_US/images/products/5731/5731710_r.gif,815373024696.0
106,4.5,PHOTO/COMMODITIES,5.0,True,5746815,https://img.bbystatic.com/BestBuy_US/images/products/5746/5746815_rb.jpg,JOBY,https://img.bbystatic.com/BestBuy_US/images/products/5746/5746815_ra.jpg,JOBY - GripTight ONE Mount for Mobile Phones - Black/charcoal,157.0,True,3.0,19.99,https://img.bbystatic.com/BestBuy_US/images/products/5746/5746815_r.gif,817024014902.0
107,4.6,DIGITAL COMMUNICATIO,3.0,True,5846903,https://img.bbystatic.com/BestBuy_US/images/products/5846/5846903_rb.jpg,PopSockets,https://img.bbystatic.com/BestBuy_US/images/products/5846/5846903_ra.jpg,PopSockets - Finger Grip/Kickstand for Mobile Phones - Love Rainbow,17683.0,True,3.0,9.99,https://img.bbystatic.com/BestBuy_US/images/products/5846/5846903_r.gif,815373025747.0
108,4.6,DIGITAL COMMUNICATIO,3.0,True,5846907,https://img.bbystatic.com/BestBuy_US/images/products/5846/5846907_rb.jpg,PopSockets,https://img.bbystatic.com/BestBuy_US/images/products/5846/5846907_ra.jpg,PopSockets - Finger Grip/Kickstand for Mobile Phones - Rainbow Heart,17683.0,True,3.0,9.99,https://img.bbystatic.com/BestBuy_US/images/products/5846/5846907_r.gif,815373025754.0
109,4.6,DIGITAL COMMUNICATIO,3.0,True,5851403,https://img.bbystatic.com/BestBuy_US/images/products/5851/5851403_sb.jpg,PopSockets,https://img.bbystatic.com/BestBuy_US/images/products/5851/5851403_sa.jpg,PopSockets - Finger Grip/Kickstand for Mobile Phones - Arabesque,17683.0,True,3.0,9.99,https://img.bbystatic.com/BestBuy_US/images/products/5851/5851403_s.gif,815373023842.0
110,4.6,DIGITAL COMMUNICATIO,3.0,True,5851404,https://img.bbystatic.com/BestBuy_US/images/products/5851/5851404_sb.jpg,PopSockets,https://img.bbystatic.com/BestBuy_US/images/products/5851/5851404_sa.jpg,PopSockets - Finger Grip/Kickstand for Mobile Phones - Blue Marble,17683.0,True,3.0,9.99,https://img.bbystatic.com/BestBuy_US/images/products/5851/5851404_s.gif,815373024405.0
111,4.4,DIGITAL COMMUNICATIO,3.0,True,5854910,https://img.bbystatic.com/BestBuy_US/images/products/5854/5854910_sb.jpg,Bracketron,https://img.bbystatic.com/BestBuy_US/images/products/5854/5854910_sa.jpg,Bracketron - Uber Magnetic Holder for Mobile Phones - Black,41.0,True,3.0,17.99,https://img.bbystatic.com/BestBuy_US/images/products/5854/5854910_s.gif,874688009385.0
112,4.4,MOBILE AUDIO,11.0,True,5867869,https://img.bbystatic.com/BestBuy_US/images/products/5867/5867869_rb.jpg,Scosche,https://img.bbystatic.com/BestBuy_US/images/products/5867/5867869_ra.jpg,Scosche - MagicMOUNT CD Car Holder for Mobile Phones - Black,83.0,True,3.0,14.99,https://img.bbystatic.com/BestBuy_US/images/products/5867/5867869_r.gif,33991061316.0
113,4.2,PHOTO/COMMODITIES,5.0,True,5874518,https://img.bbystatic.com/BestBuy_US/images/products/5874/5874518_rb.jpg,Sunpak,https://img.bbystatic.com/BestBuy_US/images/products/5874/5874518_ra.jpg,Sunpak - FlexPodDX PlatinumPlus Tripod for Mobile Phones - Black,133.0,True,3.0,9.09,https://img.bbystatic.com/BestBuy_US/images/products/5874/5874518_r.gif,90729613339.0
114,4.6,DIGITAL COMMUNICATIO,3.0,True,6115500,https://img.bbystatic.com/BestBuy_US/images/products/6115/6115500_rb.jpg,PopSockets,https://img.bbystatic.com/BestBuy_US/images/products/6115/6115500_ra.jpg,PopSockets - Finger Grip/Kickstand for Mobile Phones - Wonder Woman Icon,1280.0,True,3.0,14.99,https://img.bbystatic.com/BestBuy_US/images/products/6115/6115500_r.gif,815373028632.0
115,4.6,DIGITAL COMMUNICATIO,3.0,True,6115502,https://img.bbystatic.com/BestBuy_US/images/products/6115/6115502_rb.jpg,PopSockets,https://img.bbystatic.com/BestBuy_US/images/products/6115/6115502_ra.jpg,PopSockets - Finger Grip/Kickstand for Mobile Phones - Superman Icon,1280.0,True,3.0,14.99,https://img.bbystatic.com/BestBuy_US/images/products/6115/6115502_r.gif,815373028601.0
116,4.6,DIGITAL COMMUNICATIO,3.0,True,6115540,https://img.bbystatic.com/BestBuy_US/images/products/6115/6115540_sb.jpg,PopSockets,https://img.bbystatic.com/BestBuy_US/images/products/6115/6115540_sa.jpg,PopSockets - Finger Grip/Kickstand for Mobile Phones - Wonder Woman,1280.0,True,3.0,14.99,https://img.bbystatic.com/BestBuy_US/images/products/6115/6115540_s.gif,815373028588.0
117,,DIGITAL COMMUNICATIO,3.0,True,6170855,https://img.bbystatic.com/BestBuy_US/images/products/6170/6170855_sb.jpg,Scooch,https://img.bbystatic.com/BestBuy_US/images/products/6170/6170855_sa.jpg,Scooch - Wingback Universal Holder for Most Cell Phones - Clear,,True,3.0,19.99,https://img.bbystatic.com/BestBuy_US/images/products/6170/6170855_s.gif,853215006806.0
118,4.6,DIGITAL COMMUNICATIO,3.0,True,6220255,https://img.bbystatic.com/BestBuy_US/images/products/6220/6220255_sb.jpg,iOttie,https://img.bbystatic.com/BestBuy_US/images/products/6220/6220255_sa.jpg,iOttie - Easy One Touch 4 CD Slot Mount for Mobile Phones - Black,69.0,True,3.0,24.99,https://img.bbystatic.com/BestBuy_US/images/products/6220/6220255_s.gif,852306006770.0
119,4.6,DIGITAL COMMUNICATIO,3.0,True,6229506,https://img.bbystatic.com/BestBuy_US/images/products/6229/6229506_sb.jpg,PopSockets,https://img.bbystatic.com/BestBuy_US/images/products/6229/6229506_sa.jpg,PopSockets - Finger Grip/Kickstand for Mobile Phones - Silver,1280.0,True,3.0,14.99,https://img.bbystatic.com/BestBuy_US/images/products/6229/6229506_s.gif,815373024566.0
120,4.6,DIGITAL COMMUNICATIO,3.0,True,6229510,https://img.bbystatic.com/BestBuy_US/images/products/6229/6229510_sb.jpg,PopSockets,https://img.bbystatic.com/BestBuy_US/images/products/6229/6229510_sa.jpg,PopSockets - Finger Grip/Kickstand for Mobile Phones - Purple,1280.0,True,3.0,14.99,https://img.bbystatic.com/BestBuy_US/images/products/6229/6229510_s.gif,815373029929.0
121,4.6,DIGITAL COMMUNICATIO,3.0,True,6229512,https://img.bbystatic.com/BestBuy_US/images/products/6229/6229512_sb.jpg,PopSockets,https://img.bbystatic.com/BestBuy_US/images/products/6229/6229512_sa.jpg,PopSockets - Finger Grip/Kickstand for Mobile Phones - Pink,1280.0,True,3.0,14.99,https://img.bbystatic.com/BestBuy_US/images/products/6229/6229512_s.gif,842978122496.0
122,4.6,DIGITAL COMMUNICATIO,3.0,True,6229513,https://img.bbystatic.com/BestBuy_US/images/products/6229/6229513_sb.jpg,PopSockets,https://img.bbystatic.com/BestBuy_US/images/products/6229/6229513_sa.jpg,PopSockets - Finger Grip/Kickstand for Mobile Phones - Blue,1280.0,True,3.0,14.99,https://img.bbystatic.com/BestBuy_US/images/products/6229/6229513_s.gif,842978100807.0
123,4.6,DIGITAL COMMUNICATIO,3.0,True,6229515,https://img.bbystatic.com/BestBuy_US/images/products/6229/6229515_sb.jpg,PopSockets,https://img.bbystatic.com/BestBuy_US/images/products/6229/6229515_sa.jpg,PopSockets - Finger Grip/Kickstand for Mobile Phones - Black,1280.0,True,3.0,14.99,https://img.bbystatic.com/BestBuy_US/images/products/6229/6229515_s.gif,842978122519.0
